id,dataTaskId,providingCompanyCustomerId,companyCustomerId,companyCustomerScheme,dateEnd,state
166231,159,0800037964,,,2023-12-26T15:00:20.7832548,Failed
166234,159,3950005629,,,2023-12-26T15:00:20.7832548,Failed
166239,159,0800041400,,,2023-12-26T15:00:20.7832548,Failed
166242,159,0800037867,,,2023-12-26T15:00:20.7832548,Failed
166245,159,0710003141,,,2023-12-26T15:00:20.7832548,Failed
166248,159,3950006255,,,2023-12-26T15:00:20.7832548,Failed
166254,159,3812861001,,,2023-12-26T15:00:20.7832548,Failed
166258,159,0710006159,,,2023-12-26T15:00:20.7832548,Failed
166262,159,0710008326,,,2023-12-26T15:00:20.7832548,Failed
166265,159,3950003800,,,2023-12-26T15:00:20.7832548,Failed
166272,159,0800043800,,,2023-12-26T15:00:20.7832548,Failed
166276,159,0650009183,,,2023-12-26T15:00:20.7832548,Failed
166280,159,0710008686,,,2023-12-26T15:00:20.7832548,Failed
166283,159,0800028836,,,2023-12-26T15:00:20.7832548,Failed
166286,159,0800038883,,,2023-12-26T15:00:20.7832548,Failed
166289,159,4538019001,,,2023-12-26T15:00:20.7832548,Failed
166293,159,0800042914,,,2023-12-26T15:00:20.7832548,Failed
166297,159,3851026001,,,2023-12-26T15:00:20.7832548,Failed
166300,159,0650003071,,,2023-12-26T15:00:20.7832548,Failed
166304,159,0650003074,,,2023-12-26T15:00:20.7832548,Failed
166317,159,3950006443,,,2023-12-26T15:00:20.7832548,Failed
166324,159,0110035971,,,2023-12-26T15:00:20.7832548,Failed
166326,159,0110035942,,,2023-12-26T15:00:20.7832548,Failed
166337,159,0110035941,,,2023-12-26T15:00:20.7832548,Failed
166340,159,3950002443,,,2023-12-26T15:00:20.7832548,Failed
166343,159,0110035960,,,2023-12-26T15:00:20.7832548,Failed
166353,159,4501108001,,,2023-12-26T15:00:20.7832548,Failed
166357,159,3950001728,,,2023-12-26T15:00:20.7832548,Failed
166360,159,0650005921,,,2023-12-26T15:00:20.7832548,Failed
166363,159,0110069646,,,2023-12-26T15:00:20.7832548,Failed
166366,159,0330005500,,,2023-12-26T15:00:20.7832548,Failed
166370,159,3840206001,,,2023-12-26T15:00:20.7832548,Failed
166374,159,0250010940,,,2023-12-26T15:00:20.7832548,Failed
166378,159,3950001319,,,2023-12-26T15:00:20.7832548,Failed
166385,159,3950004164,,,2023-12-26T15:00:20.7832548,Failed
166388,159,0110029032,,,2023-12-26T15:00:20.7832548,Failed
166392,159,0110036304,,,2023-12-26T15:00:20.7832548,Failed
166398,159,0110036303,,,2023-12-26T15:00:20.7832548,Failed
166401,159,0250014686,,,2023-12-26T15:00:20.7832548,Failed
166406,159,0110027608,,,2023-12-26T15:00:20.7832548,Failed
166409,159,0130001753,,,2023-12-26T15:00:20.7832548,Failed
166412,159,0250003116,,,2023-12-26T15:00:20.7832548,Failed
166417,159,0110021280,,,2023-12-26T15:00:20.7832548,Failed
166420,159,0650007559,,,2023-12-26T15:00:20.7832548,Failed
166423,159,0130015343,,,2023-12-26T15:00:20.7832548,Failed
166426,159,0250012103,,,2023-12-26T15:00:20.7832548,Failed
166430,159,0330015113,,,2023-12-26T15:00:20.7832548,Failed
166433,159,0130007346,,,2023-12-26T15:00:20.7832548,Failed
166436,159,0110024178,,,2023-12-26T15:00:20.7832548,Failed
166445,159,0250005709,,,2023-12-26T15:00:20.7832548,Failed
166448,159,0248013031,,,2023-12-26T15:00:20.7832548,Failed
166453,159,0248013033,,,2023-12-26T15:00:20.7832548,Failed
166462,159,0248013035,,,2023-12-26T15:00:20.7832548,Failed
166466,159,0248013028,,,2023-12-26T15:00:20.7832548,Failed
166473,159,0250010106,,,2023-12-26T15:00:20.7832548,Failed
166477,159,0250015741,,,2023-12-26T15:00:20.7832548,Failed
166480,159,0250008828,,,2023-12-26T15:00:20.7832548,Failed
166483,159,3950003461,,,2023-12-26T15:00:20.7832548,Failed
166490,159,0250006189,,,2023-12-26T15:00:20.7832548,Failed
166496,159,0110032132,,,2023-12-26T15:00:20.7832548,Failed
166500,159,0330012021,,,2023-12-26T15:00:20.7832548,Failed
166503,159,0330017817,,,2023-12-26T15:00:20.7832548,Failed
166506,159,0330005223,,,2023-12-26T15:00:20.7832548,Failed
166509,159,4531150001,,,2023-12-26T15:00:20.7832548,Failed
166512,159,0250006082,,,2023-12-26T15:00:20.7832548,Failed
166515,159,0250016975,,,2023-12-26T15:00:20.7832548,Failed
166519,159,0110015811,,,2023-12-26T15:00:20.7832548,Failed
166522,159,3950004851,,,2023-12-26T15:00:20.7832548,Failed
166526,159,0330001875,,,2023-12-26T15:00:20.7832548,Failed
166529,159,3887000327,,,2023-12-26T15:00:20.7832548,Failed
166532,159,3887000326,,,2023-12-26T15:00:20.7832548,Failed
166535,159,0330008172,,,2023-12-26T15:00:20.7832548,Failed
166538,159,0110033036,,,2023-12-26T15:00:20.7832548,Failed
166541,159,0130009254,,,2023-12-26T15:00:20.7832548,Failed
166544,159,0650001741,,,2023-12-26T15:00:20.7832548,Failed
166547,159,0250014476,,,2023-12-26T15:00:20.7832548,Failed
166550,159,0250014474,,,2023-12-26T15:00:20.7832548,Failed
166553,159,0330006690,,,2023-12-26T15:00:20.7832548,Failed
166556,159,0330017568,,,2023-12-26T15:00:20.7832548,Failed
166559,159,0110021244,,,2023-12-26T15:00:20.7832548,Failed
166562,159,0250000191,,,2023-12-26T15:00:20.7832548,Failed
166565,159,0110034703,,,2023-12-26T15:00:20.7832548,Failed
166569,159,0110033789,,,2023-12-26T15:00:20.7832548,Failed
166571,159,0330007144,,,2023-12-26T15:00:20.7832548,Failed
166574,159,0110011668,,,2023-12-26T15:00:20.7832548,Failed
166578,159,0130000336,,,2023-12-26T15:00:20.7832548,Failed
166582,159,0130004740,,,2023-12-26T15:00:20.7832548,Failed
166584,159,0250002501,,,2023-12-26T15:00:20.7832548,Failed
166588,159,0110034164,,,2023-12-26T15:00:20.7832548,Failed
166591,159,0250006377,,,2023-12-26T15:00:20.7832548,Failed
166594,159,0250006387,,,2023-12-26T15:00:20.7832548,Failed
166601,159,3821512001,,,2023-12-26T15:00:20.7832548,Failed
166605,159,3950004534,,,2023-12-26T15:00:20.7832548,Failed
166608,159,0248008160,,,2023-12-26T15:00:20.7832548,Failed
166611,159,0248003134,,,2023-12-26T15:00:20.7832548,Failed
166614,159,3816930001,,,2023-12-26T15:00:20.7832548,Failed
166617,159,0130015771,,,2023-12-26T15:00:20.7832548,Failed
166620,159,0110023568,,,2023-12-26T15:00:20.7832548,Failed
166624,159,0330012455,,,2023-12-26T15:00:20.7832548,Failed
166627,159,4528232001,,,2023-12-26T15:00:20.7832548,Failed
166631,159,0110036022,,,2023-12-07T15:00:00.7926169,Failed
166633,159,0100009572,,,2023-12-26T15:00:20.7832548,Failed
166636,159,0250007203,,,2023-12-26T15:00:20.7832548,Failed
166639,159,0248003312,,,2023-12-26T15:00:20.7832548,Failed
166642,159,4513721001,,,2023-12-26T15:00:20.7832548,Failed
166645,159,0248001491,,,2023-12-26T15:00:20.7832548,Failed
166648,159,0100004341,,,2023-12-26T15:00:20.7832548,Failed
166652,159,0110021195,,,2023-12-26T15:00:20.7832548,Failed
166655,159,0248002201,,,2023-12-26T15:00:20.7832548,Failed
166659,159,0248002200,,,2023-12-26T15:00:20.7832548,Failed
166666,159,0250005428,,,2023-12-26T15:00:20.7832548,Failed
166669,159,3842358001,,,2023-12-26T15:00:20.7832548,Failed
166676,159,0110021758,,,2023-12-26T15:00:20.7832548,Failed
166680,159,0248008334,,,2023-12-26T15:00:20.7832548,Failed
166684,159,0110021126,,,2023-12-26T15:00:20.7832548,Failed
166687,159,0248013234,,,2023-12-26T15:00:20.7832548,Failed
166690,159,0248002296,,,2023-12-26T15:00:20.7832548,Failed
166695,159,0248013195,,,2023-12-26T15:00:20.7832548,Failed
166700,159,0650006222,,,2023-12-26T15:00:20.7832548,Failed
166703,159,4525516001,,,2023-12-26T15:00:20.7832548,Failed
166706,159,0650006254,,,2023-12-07T15:00:00.7926169,Failed
166709,159,0100003878,,,2023-12-26T15:00:20.7832548,Failed
166713,159,0250000192,,,2023-12-26T15:00:20.7832548,Failed
166716,159,0100000179,,,2023-12-26T15:00:20.7832548,Failed
166719,159,0248013051,,,2023-12-26T15:00:20.7832548,Failed
166723,159,0130010764,,,2023-12-26T15:00:20.7832548,Failed
166727,159,4538539000,,,2023-12-26T15:00:20.7832548,Failed
166731,159,0130008392,,,2023-12-26T15:00:20.7832548,Failed
166732,159,4538241001,,,2023-12-26T15:00:20.7832548,Failed
166738,159,0110021541,,,2023-12-26T15:00:20.7832548,Failed
166739,159,0248002407,,,2023-12-26T15:00:20.7832548,Failed
166744,159,0250007940,,,2023-12-26T15:00:20.7832548,Failed
166750,159,3950000577,,,2023-12-26T15:00:20.7832548,Failed
166758,159,0110029313,,,2023-12-26T15:00:20.7832548,Failed
166761,159,0330016384,,,2023-12-26T15:00:20.7832548,Failed
166764,159,4514783002,,,2023-12-26T15:00:20.7832548,Failed
166770,159,0710004058,,,2023-12-26T15:00:20.7832548,Failed
166774,159,0800043042,,,2023-12-26T15:00:20.7832548,Failed
166778,159,0710008350,,,2023-12-26T15:00:20.7832548,Failed
166782,159,0710008351,,,2023-12-26T15:00:20.7832548,Failed
166788,159,0800028410,,,2023-12-26T15:00:20.7832548,Failed
166790,159,0800002000,,,2023-12-26T15:00:20.7832548,Failed
166792,159,3950003704,,,2023-12-26T15:00:20.7832548,Failed
166800,159,3950003703,,,2023-12-26T15:00:20.7832548,Failed
166805,159,0800004567,,,2023-12-26T15:00:20.7832548,Failed
166809,159,0800026066,,,2023-12-26T15:00:20.7832548,Failed
166813,159,0650005400,,,2023-12-26T15:00:20.7832548,Failed
166818,159,3838817001,,,2023-12-26T15:00:20.7832548,Failed
166822,159,3950005115,,,2023-12-26T15:00:20.7832548,Failed
166826,159,3950004984,,,2023-12-26T15:00:20.7832548,Failed
166836,159,3950004627,,,2023-12-26T15:00:20.7832548,Failed
166837,159,3950005094,,,2023-12-26T15:00:20.7832548,Failed
166845,159,0800029523,,,2023-12-26T15:00:20.7832548,Failed
166849,159,0800042908,,,2023-12-26T15:00:20.7832548,Failed
166854,159,0800029514,,,2023-12-26T15:00:20.7832548,Failed
166858,159,0800032772,,,2023-12-09T15:00:06.7198179,Failed
166860,159,0800047471,,,2023-12-26T15:00:20.7832548,Failed
166863,159,0730030213,,,2023-12-26T15:00:20.7832548,Failed
166866,159,0800032833,,,2023-12-26T15:00:20.7832548,Failed
166869,159,3950005724,,,2023-12-26T15:00:20.7832548,Failed
166874,159,3842347001,,,2023-12-26T15:00:20.7832548,Failed
166877,159,3950006228,,,2023-12-26T15:00:20.7832548,Failed
166881,159,0800033981,,,2023-12-26T15:00:20.7832548,Failed
166883,159,3832376001,,,2023-12-26T15:00:20.7832548,Failed
166887,159,0800025290,,,2023-12-26T15:00:20.7832548,Failed
166889,159,0800018885,,,2023-12-26T15:00:20.7832548,Failed
166891,159,0800011621,,,2023-12-26T15:00:20.7832548,Failed
166897,159,0710005536,,,2023-12-26T15:00:20.7832548,Failed
166900,159,0800031000,,,2023-12-26T15:00:20.7832548,Failed
166905,159,0650004849,,,2023-12-26T15:00:20.7832548,Failed
166908,159,0800032200,,,2023-12-26T15:00:20.7832548,Failed
166911,159,0800012186,,,2023-12-26T15:00:20.7832548,Failed
166914,159,3812792001,,,2023-12-26T15:00:20.7832548,Failed
166917,159,3832449001,,,2023-12-26T15:00:20.7832548,Failed
166920,159,0710002245,,,2023-12-26T15:00:20.7832548,Failed
166923,159,3851135001,,,2023-12-26T15:00:20.7832548,Failed
166929,159,0800026653,,,2023-12-26T15:00:20.7832548,Failed
166933,159,0800026656,,,2023-12-26T15:00:20.7832548,Failed
166934,159,0800021264,,,2023-12-26T15:00:20.7832548,Failed
166938,159,0800039767,,,2023-12-26T15:00:20.7832548,Failed
166942,159,0650003547,,,2023-12-26T15:00:20.7832548,Failed
166945,159,0800045174,,,2023-12-26T15:00:20.7832548,Failed
166952,159,0800029287,,,2023-12-26T15:00:20.7832548,Failed
166955,159,0800004850,,,2023-12-26T15:00:20.7832548,Failed
166958,159,4540347001,,,2023-12-26T15:00:20.7832548,Failed
166963,159,0710006950,,,2023-12-26T15:00:20.7832548,Failed
166964,159,0800039063,,,2023-12-26T15:00:20.7832548,Failed
166969,159,0800033700,,,2023-12-26T15:00:20.7832548,Failed
166972,159,0710009014,,,2023-12-26T15:00:20.7832548,Failed
166975,159,3817499001,,,2023-12-26T15:00:20.7832548,Failed
166981,159,0710004582,,,2023-12-26T15:00:20.7832548,Failed
166988,159,0710004583,,,2023-12-26T15:00:20.7832548,Failed
166990,159,0710005047,,,2023-12-26T15:00:20.7832548,Failed
166992,159,3817000001,,,2023-12-26T15:00:20.7832548,Failed
166995,159,0650002590,,,2023-12-26T15:00:20.7832548,Failed
167002,159,0650002595,,,2023-12-26T15:00:20.7832548,Failed
167003,159,0800033800,,,2023-12-26T15:00:20.7832548,Failed
167005,159,0800027536,,,2023-12-26T15:00:20.7832548,Failed
167007,159,0330014835,,,2023-12-07T15:00:00.7926169,Failed
167011,159,0330005227,,,2023-12-26T15:00:20.7832548,Failed
167015,159,0250014520,,,2023-12-26T15:00:20.7832548,Failed
167019,159,0650008740,,,2023-12-26T15:00:20.7832548,Failed
167022,159,0248007445,,,2023-12-26T15:00:20.7832548,Failed
167025,159,0100004911,,,2023-12-26T15:00:20.7832548,Failed
167028,159,0330002581,,,2023-12-26T15:00:20.7832548,Failed
167032,159,0130002376,,,2023-12-26T15:00:20.7832548,Failed
167037,159,3887000262,,,2023-12-26T15:00:20.7832548,Failed
167041,159,4510392001,,,2023-12-26T15:00:20.7832548,Failed
167043,159,0250015290,,,2023-12-26T15:00:20.7832548,Failed
167046,159,0650008743,,,2023-12-26T15:00:20.7832548,Failed
167055,159,0248002687,,,2023-12-26T15:00:20.7832548,Failed
167058,159,0100000564,,,2023-12-26T15:00:20.7832548,Failed
167064,159,0130000590,,,2023-12-26T15:00:20.7832548,Failed
167072,159,0250014460,,,2023-12-26T15:00:20.7832548,Failed
167077,159,0100005681,,,2023-12-26T15:00:20.7832548,Failed
167078,159,4530721001,,,2023-12-26T15:00:20.7832548,Failed
167083,159,0330017963,,,2023-12-26T15:00:20.7832548,Failed
167095,159,0330015959,,,2023-12-26T15:00:20.7832548,Failed
167110,159,0330015958,,,2023-12-26T15:00:20.7832548,Failed
167114,159,0330015960,,,2023-12-26T15:00:20.7832548,Failed
167117,159,0248001757,,,2023-12-26T15:00:20.7832548,Failed
167120,159,0110022602,,,2023-12-26T15:00:20.7832548,Failed
167123,159,0110017144,,,2023-12-26T15:00:20.7832548,Failed
167126,159,0248001170,,,2023-12-26T15:00:20.7832548,Failed
167129,159,0248013321,,,2023-12-07T15:00:00.7926169,Failed
167132,159,0650008356,,,2023-12-26T15:00:20.7832548,Failed
167136,159,3822053001,,,2023-12-26T15:00:20.7832548,Failed
167141,159,0100004310,,,2023-12-07T15:00:00.7926169,Failed
167144,159,0330002448,,,2023-12-26T15:00:20.7832548,Failed
167149,159,0248004911,,,2023-12-26T15:00:20.7832548,Failed
167152,159,0130002738,,,2023-12-26T15:00:20.7832548,Failed
167155,159,0130007351,,,2023-12-26T15:00:20.7832548,Failed
167159,159,3950003766,,,2023-12-26T15:00:20.7832548,Failed
167162,159,0650006112,,,2023-12-26T15:00:20.7832548,Failed
167165,159,0110023660,,,2023-12-26T15:00:20.7832548,Failed
167166,159,0130018967,,,2023-12-26T15:00:20.7832548,Failed
167169,159,0110024703,,,2023-12-26T15:00:20.7832548,Failed
167172,159,0250001615,,,2023-12-26T15:00:20.7832548,Failed
167178,159,0130000350,,,2023-12-26T15:00:20.7832548,Failed
167182,159,3880456001,,,2023-12-26T15:00:20.7832548,Failed
167185,159,0110024518,,,2023-12-26T15:00:20.7832548,Failed
167190,159,0800001836,,,2023-12-26T15:00:20.7832548,Failed
167194,159,0248024544,,,2023-12-26T15:00:20.7832548,Failed
167197,159,0248001359,,,2023-12-26T15:00:20.7832548,Failed
167203,159,0130000209,,,2023-12-26T15:00:20.7832548,Failed
167205,159,0330005270,,,2023-12-26T15:00:20.7832548,Failed
167209,159,0330005296,,,2023-12-26T15:00:20.7832548,Failed
167212,159,0330005272,,,2023-12-26T15:00:20.7832548,Failed
167222,159,0100000448,,,2023-12-26T15:00:20.7832548,Failed
167224,159,0650002280,,,2023-12-26T15:00:20.7832548,Failed
167227,159,0250015296,,,2023-12-26T15:00:20.7832548,Failed
167232,159,0330013896,,,2023-12-26T15:00:20.7832548,Failed
167235,159,0330013897,,,2023-12-26T15:00:20.7832548,Failed
167239,159,0330002312,,,2023-12-26T15:00:20.7832548,Failed
167241,159,0650006279,,,2023-12-26T15:00:20.7832548,Failed
167245,159,0250008804,,,2023-12-26T15:00:20.7832548,Failed
167248,159,3950000348,,,2023-12-26T15:00:20.7832548,Failed
167252,159,0250006872,,,2023-12-26T15:00:20.7832548,Failed
167255,159,0248027688,,,2023-12-26T15:00:20.7832548,Failed
167257,159,0250008792,,,2023-12-26T15:00:20.7832548,Failed
167263,159,0250008791,,,2023-12-26T15:00:20.7832548,Failed
167267,159,0248013303,,,2023-12-26T15:00:20.7832548,Failed
167270,159,0110045072,,,2023-12-26T15:00:20.7832548,Failed
167274,159,0130015597,,,2023-12-26T15:00:20.7832548,Failed
167280,159,0250001164,,,2023-12-26T15:00:20.7832548,Failed
167284,159,0130010790,,,2023-12-26T15:00:20.7832548,Failed
167288,159,0130000606,,,2023-12-26T15:00:20.7832548,Failed
167294,159,0250005038,,,2023-12-26T15:00:20.7832548,Failed
167305,159,0250005037,,,2023-12-26T15:00:20.7832548,Failed
167309,159,0100007733,,,2023-12-26T15:00:20.7832548,Failed
167316,159,0130012274,,,2023-12-26T15:00:20.7832548,Failed
167329,159,4519752001,,,2023-12-26T15:00:20.7832548,Failed
167333,159,0100009816,,,2023-12-26T15:00:20.7832548,Failed
167343,159,0100009815,,,2023-12-26T15:00:20.7832548,Failed
167350,159,0330015910,,,2023-12-26T15:00:20.7832548,Failed
167354,159,0330001069,,,2023-12-26T15:00:20.7832548,Failed
167357,159,0330001062,,,2023-12-26T15:00:20.7832548,Failed
167361,159,0330001071,,,2023-12-26T15:00:20.7832548,Failed
167367,159,0110021034,,,2023-12-26T15:00:20.7832548,Failed
167369,159,3950006098,,,2023-12-26T15:00:20.7832548,Failed
167372,159,3950006097,,,2023-12-26T15:00:20.7832548,Failed
167378,159,0250010753,,,2023-12-26T15:00:20.7832548,Failed
167381,159,0100009491,,,2023-12-26T15:00:20.7832548,Failed
167386,159,0110025738,,,2023-12-07T15:00:00.7926169,Failed
167390,159,0250017057,,,2023-12-26T15:00:20.7832548,Failed
167393,159,2450000210,,,2023-12-26T15:00:20.7832548,Failed
167401,159,3950000649,,,2023-12-26T15:00:20.7832548,Failed
167403,159,0248001735,,,2023-12-26T15:00:20.7832548,Failed
167406,159,0100026390,,,2023-12-26T15:00:20.7832548,Failed
167410,159,3950002887,,,2023-12-26T15:00:20.7832548,Failed
167414,159,0100001376,,,2023-12-26T15:00:20.7832548,Failed
167417,159,0330005805,,,2023-12-26T15:00:20.7832548,Failed
167423,159,0248027591,,,2023-12-26T15:00:20.7832548,Failed
167425,159,0330013388,,,2023-12-26T15:00:20.7832548,Failed
167428,159,0130016377,,,2023-12-26T15:00:20.7832548,Failed
167431,159,0330013839,,,2023-12-26T15:00:20.7832548,Failed
167435,159,0100000321,,,2023-12-26T15:00:20.7832548,Failed
167437,159,0110026906,,,2023-12-26T15:00:20.7832548,Failed
167441,159,0248023212,,,2023-12-26T15:00:20.7832548,Failed
167442,159,4590122001,,,2023-12-26T15:00:20.7832548,Failed
167446,159,3950000556,,,2023-12-26T15:00:20.7832548,Failed
167448,159,0650001625,,,2023-12-26T15:00:20.7832548,Failed
167453,159,0330017757,,,2023-12-26T15:00:20.7832548,Failed
167457,159,0330011194,,,2023-12-26T15:00:20.7832548,Failed
167461,159,4517063001,,,2023-12-26T15:00:20.7832548,Failed
167464,159,4517063002,,,2023-12-26T15:00:20.7832548,Failed
167472,159,0110031008,,,2023-12-26T15:00:20.7832548,Failed
167480,159,0110042026,,,2023-12-26T15:00:20.7832548,Failed
167483,159,0110042031,,,2023-12-26T15:00:20.7832548,Failed
167487,159,0110042029,,,2023-12-26T15:00:20.7832548,Failed
167496,159,0100008052,,,2023-12-26T15:00:20.7832548,Failed
167500,159,0248008819,,,2023-12-26T15:00:20.7832548,Failed
167503,159,0248008642,,,2023-12-26T15:00:20.7832548,Failed
167510,159,0110019253,,,2023-12-26T15:00:20.7832548,Failed
167513,159,0110021180,,,2023-12-26T15:00:20.7832548,Failed
167515,159,0250003539,,,2023-12-26T15:00:20.7832548,Failed
167519,159,0250003541,,,2023-12-26T15:00:20.7832548,Failed
167527,159,0110033396,,,2023-12-26T15:00:20.7832548,Failed
167530,159,0110036364,,,2023-12-26T15:00:20.7832548,Failed
167533,159,0250010453,,,2023-12-26T15:00:20.7832548,Failed
167537,159,0330017826,,,2023-12-26T15:00:20.7832548,Failed
167540,159,0250006845,,,2023-12-26T15:00:20.7832548,Failed
167543,159,0330016479,,,2023-12-26T15:00:20.7832548,Failed
167547,159,3950005070,,,2023-12-26T15:00:20.7832548,Failed
167550,159,0330015101,,,2023-12-26T15:00:20.7832548,Failed
167554,159,0650007055,,,2023-12-26T15:00:20.7832548,Failed
167557,159,0100003188,,,2023-12-26T15:00:20.7832548,Failed
167562,159,0100003189,,,2023-12-26T15:00:20.7832548,Failed
167564,159,0130009410,,,2023-12-26T15:00:20.7832548,Failed
167566,159,0130017644,,,2023-12-26T15:00:20.7832548,Failed
167568,159,0110018497,,,2023-12-26T15:00:20.7832548,Failed
167572,159,0650006747,,,2023-12-26T15:00:20.7832548,Failed
167575,159,0248013282,,,2023-12-26T15:00:20.7832548,Failed
167578,159,0110012872,,,2023-12-26T15:00:20.7832548,Failed
167585,159,0110033670,,,2023-12-26T15:00:20.7832548,Failed
167588,159,0110036137,,,2023-12-26T15:00:20.7832548,Failed
167592,159,0110014211,,,2023-12-26T15:00:20.7832548,Failed
167594,159,0110024026,,,2023-12-26T15:00:20.7832548,Failed
167597,159,0110024025,,,2023-12-26T15:00:20.7832548,Failed
167604,159,0248000529,,,2023-12-26T15:00:20.7832548,Failed
167608,159,0130014085,,,2023-12-26T15:00:20.7832548,Failed
167611,159,3950006358,,,2023-12-26T15:00:20.7832548,Failed
167617,159,0248027433,,,2023-12-26T15:00:20.7832548,Failed
167620,159,4536540001,,,2023-12-26T15:00:20.7832548,Failed
167625,159,0250015414,,,2023-12-26T15:00:20.7832548,Failed
167628,159,0110029050,,,2023-12-26T15:00:20.7832548,Failed
167634,159,0330000912,,,2023-12-26T15:00:20.7832548,Failed
167639,159,0110014790,,,2023-12-26T15:00:20.7832548,Failed
167645,159,0100004250,,,2023-12-26T15:00:20.7832548,Failed
167648,159,0130007896,,,2023-12-26T15:00:20.7832548,Failed
167654,159,0250016652,,,2023-12-26T15:00:20.7832548,Failed
167657,159,0110025205,,,2023-12-26T15:00:20.7832548,Failed
167659,159,0650001916,,,2023-12-26T15:00:20.7832548,Failed
167662,159,0330015779,,,2023-12-26T15:00:20.7832548,Failed
167664,159,0330006361,,,2023-12-26T15:00:20.7832548,Failed
167666,159,0110033536,,,2023-12-26T15:00:20.7832548,Failed
167674,159,0110033534,,,2023-12-26T15:00:20.7832548,Failed
167675,159,0100003556,,,2023-12-26T15:00:20.7832548,Failed
167678,159,0250004926,,,2023-12-26T15:00:20.7832548,Failed
167681,159,0100001017,,,2023-12-26T15:00:20.7832548,Failed
167683,159,0100004762,,,2023-12-26T15:00:20.7832548,Failed
167686,159,0130008871,,,2023-12-26T15:00:20.7832548,Failed
167690,159,0330013851,,,2023-12-26T15:00:20.7832548,Failed
167693,159,0248004829,,,2023-12-26T15:00:20.7832548,Failed
167695,159,0248004828,,,2023-12-26T15:00:20.7832548,Failed
167705,159,0250010275,,,2023-12-26T15:00:20.7832548,Failed
167708,159,0110018487,,,2023-12-26T15:00:20.7832548,Failed
167712,159,4533985000,,,2023-12-26T15:00:20.7832548,Failed
167715,159,0330006163,,,2023-12-26T15:00:20.7832548,Failed
167718,159,0100003360,,,2023-12-26T15:00:20.7832548,Failed
167723,159,0100006477,,,2023-12-26T15:00:20.7832548,Failed
167728,159,0110027432,,,2023-12-26T15:00:20.7832548,Failed
167730,159,0800001484,,,2023-12-26T15:00:20.7832548,Failed
167733,159,0248003698,,,2023-12-26T15:00:20.7832548,Failed
167736,159,0800001539,,,2023-12-26T15:00:20.7832548,Failed
167741,159,0330006771,,,2023-12-26T15:00:20.7832548,Failed
167747,159,0130003665,,,2023-12-26T15:00:20.7832548,Failed
167750,159,0110040188,,,2023-12-26T15:00:20.7832548,Failed
167756,159,2827001022,,,2023-12-26T15:00:20.7832548,Failed
167760,159,0248007409,,,2023-12-26T15:00:20.7832548,Failed
167763,159,0110013292,,,2023-12-26T15:00:20.7832548,Failed
167766,159,0330000419,,,2023-12-26T15:00:20.7832548,Failed
167770,159,0130008317,,,2023-12-26T15:00:20.7832548,Failed
167774,159,0100000530,,,2023-12-26T15:00:20.7832548,Failed
167778,159,0110021273,,,2023-12-26T15:00:20.7832548,Failed
167782,159,3950004000,,,2023-12-26T15:00:20.7832548,Failed
167784,159,0330009709,,,2023-12-26T15:00:20.7832548,Failed
167786,159,0110012100,,,2023-12-26T15:00:20.7832548,Failed
167788,159,0250010463,,,2023-12-26T15:00:20.7832548,Failed
167791,159,0330002809,,,2023-12-26T15:00:20.7832548,Failed
167794,159,0100008367,,,2023-12-26T15:00:20.7832548,Failed
167800,159,0330006580,,,2023-12-26T15:00:20.7832548,Failed
167802,159,0110024176,,,2023-12-26T15:00:20.7832548,Failed
167806,159,0250018358,,,2023-12-26T15:00:20.7832548,Failed
167809,159,0110045107,,,2023-12-26T15:00:20.7832548,Failed
167812,159,0110017221,,,2023-12-26T15:00:20.7832548,Failed
167814,159,0130015544,,,2023-12-26T15:00:20.7832548,Failed
167817,159,0248021051,,,2023-12-26T15:00:20.7832548,Failed
167819,159,0248021048,,,2023-12-26T15:00:20.7832548,Failed
167824,159,0330004080,,,2023-12-26T15:00:20.7832548,Failed
167827,159,0110028019,,,2023-12-26T15:00:20.7832548,Failed
167831,159,0110018551,,,2023-12-07T15:00:00.7926169,Failed
167835,159,0650006660,,,2023-12-26T15:00:20.7832548,Failed
167839,159,0110026064,,,2023-12-26T15:00:20.7832548,Failed
167843,159,0248026277,,,2023-12-13T15:00:11.602135,Failed
167854,159,0248026271,,,2023-12-26T15:00:20.7832548,Failed
167856,159,3950000523,,,2023-12-26T15:00:20.7832548,Failed
167865,159,3950003747,,,2023-12-26T15:00:20.7832548,Failed
167868,159,0130008855,,,2023-12-26T15:00:20.7832548,Failed
167870,159,0110010315,,,2023-12-26T15:00:20.7832548,Failed
167873,159,0100008717,,,2023-12-26T15:00:20.7832548,Failed
167878,159,0250001288,,,2023-12-26T15:00:20.7832548,Failed
167881,159,0248021056,,,2023-12-26T15:00:20.7832548,Failed
167884,159,0650006709,,,2023-12-26T15:00:20.7832548,Failed
167890,159,0130008183,,,2023-12-26T15:00:20.7832548,Failed
167895,159,0250007708,,,2023-12-26T15:00:20.7832548,Failed
167898,159,0248003524,,,2023-12-26T15:00:20.7832548,Failed
167902,159,0110023032,,,2023-12-21T15:00:23.4176486,Failed
167909,159,0130004226,,,2023-12-26T15:00:20.7832548,Failed
167914,159,0130004229,,,2023-12-26T15:00:20.7832548,Failed
167922,159,0130004228,,,2023-12-26T15:00:20.7832548,Failed
167927,159,0248013168,,,2023-12-26T15:00:20.7832548,Failed
